CellSize,CellShape,NucleusDensity,ChromatinTexture,CytoplasmSize,CellAdhesion,MitosisRate,NuclearMembrane,GrowthFactor,OxygenSaturation,Vascularization,InflammationMarkers,Diagnosis,CellType_Epthlial,CellType_Mesnchymal,CellType_???,GeneticMutation_Presnt,GeneticMutation_Absnt
-0.15264742163426254,-0.16697634017628807,-0.1753352534053176,-0.19432509533302245,-0.14111893222653754,-0.10583683080459062,-0.25757578776276463,-0.162039549848645,-0.18913226756888665,-0.19922615936941443,-0.14745473723442157,-0.2262869932958348,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.17770934644615866,-0.2518476557778893,-0.13724413504149585,-0.18615201293960917,-0.22156639239964573,-0.19504324825240835,-0.179046290314689,-0.11924340416682136,-0.21404316905802173,-0.17696387682012002,-0.28487795756407214,-0.08902202702746807,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.15122551266225515,-0.26264348056560144,-0.14259364260000829,-0.19316894339495327,-0.15946728266034021,-0.15666994489924058,-0.19601201242953387,-0.07428841469375116,-0.19830990530029163,-0.1609679981353768,-0.1609894951716313,-0.13793381019749773,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.08199637798770064,-0.3213719878785662,-0.15195911401787127,-0.13943002402194035,-0.10367805961209485,-0.22350936139967267,-0.23022289225119222,-0.24789188972711368,-0.16320562269561228,-0.1886869360359782,-0.22602829893531262,-0.3169364227976353,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.15531327871205847,-0.26751905337069776,-0.13596014076319501,-0.2777527050538094,-0.28365782841990256,-0.20266246393846163,-0.17760002740073935,-0.1296266639928241,-0.21064980499334612,-0.18239828311955705,-0.29942699270851175,0.018575137413144288,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.1237611515922981,-0.03956149934792883,-0.1509240196681092,-0.12066400881997898,-0.08168927680648563,-0.20069063768351597,-0.23647644132160214,-0.2287906766420192,-0.12998657627641866,-0.15006579825462107,-0.18950087034922453,-0.25914872682292156,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.197671188989952,-0.1893079251036758,-0.14285065692461438,-0.15444290688000983,-0.22263709723289654,-0.1874789546682338,-0.1896284826883523,-0.12216680922625449,-0.280246489242027,-0.1805542250885066,-0.1964075017365244,-0.07220122606728013,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.1954220185967288,-0.2140208324041758,-0.13978242441896904,-0.18475877828272885,-0.25858248719168886,-0.2385521710527461,-0.17116613232929945,-0.13947712007455343,-0.23387586669796584,-0.18579915688633242,-0.07540133826782537,-0.06617989676212098,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.08514214249421471,-0.20010939468365208,-0.1509367588819425,-0.1283275339679077,-0.07202421867177124,-0.24574619130349346,-0.22439383767957688,-0.29244321678240326,-0.11585012644395007,-0.16361958841175003,-0.14819296111998603,-0.2875545392381878,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.14580271167566344,-0.1364260482675788,-0.14543772570358868,-0.13696729949005482,-0.07597329938561355,-0.17768156636623256,-0.23506030418923157,-0.26024312787154,5.895263273613659,-0.17950723419249998,-0.171473717688988,-0.27549785146019484,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.1624661214493058,-0.11154873218477382,-0.13440405044748394,-0.2108335671827979,-0.1897536391372007,-0.2156343309749139,-0.1758928317959723,-0.0854255945510168,-0.21015420388605172,-0.17295496438494187,-0.19121030507192316,-0.06818348578083168,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.21560719096499506,-0.21075117366207383,-0.1399106330384205,-0.17352975536683152,-0.2981529906396994,-0.16249954122493096,-0.1758012629798872,-0.1562731097745769,-0.1853331112433966,-0.1966155330375976,-0.21869726834734696,-0.052625943682907815,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.16776272256685434,-0.15796324415109492,-0.141055106840184,-0.18798148472704676,-0.27784469396496375,-0.21854675092565193,-0.17421265299497715,-0.13986393949589243,-0.2222944370201631,-0.19432695784150808,-0.13207871845088057,-0.07880452138583484,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.12328135393756201,-0.21151617744263002,-0.1601219355728638,-0.13987113162587608,-0.10082455406696068,-0.18998487582386292,-0.23674610402255566,-0.2544337610004859,-0.15453596288519064,-0.17136244432456582,-0.2459606116889806,-0.2679277931025706,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.19134346170515093,-0.14624192690600415,-0.1486474230607439,-0.1578753406918019,-0.29754219478055993,-0.2560690710157307,-0.2059603615508593,-0.18812920461943602,-0.19399634525558584,-0.19841008591465178,-0.16465661191361616,-0.14631948902397604,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.17643210050116753,-0.181838487527727,-0.16587816865600183,-0.173460977102972,-0.125850546019161,-0.11368350696156566,-0.24831065383022097,-0.1919548245039653,-0.16039381663479835,-0.2009675804287057,-0.142639316778009,-0.21880392890252803,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.17339447183338716,-0.14802249788762079,-0.1379824245378969,-0.18647822698900138,-0.23557026029729686,-0.19884343984575012,-0.18122268435386102,-0.11093428642369096,-0.23295722034721947,-0.17438398276074568,-0.16772488309764996,-0.08488165634421789,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.17203854918746206,-0.10227280755181559,-0.16402815774271287,-0.18642993659927712,-0.12776636032481115,-0.13532377141321658,-0.24204228305428416,-0.1991782586570275,1.0568540056497928,1.3089370279610346,-0.25779243934902485,-0.19335017660537282,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.33197979057522065,-0.09257341708090958,-0.1426099926947755,-0.15424996424728082,-0.24639669517494023,-0.11503973563914877,0.9646750374669862,-0.10395973608067093,-0.1774120592006648,-0.18072078467628883,-0.19378919371849024,-0.09259627226788665,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.21886250902826637,-0.16944599736851765,-0.14067099848992093,-0.1420276544862891,-0.251847008321845,-0.10717524991326911,-0.18674018730706976,-0.1308584665628302,-0.1787206899553392,-0.17973603425424511,-0.03543071217212246,-0.0812791295578426,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.18533881164101848,-0.14899708925822272,-0.13242630767081862,-0.22277136595150232,-0.20656572912792656,-0.23790043164963934,-0.16638275298276714,-0.12680923223832435,-0.1973598631057671,-0.16703451613754608,-0.1565332745102453,-0.04768322568279051,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.21175462323581118,-0.22485604811698995,-0.14496103675028885,-0.12419414823423519,-0.029014144713313407,-0.20874419485555756,-0.2344108859775079,-0.2942608929663147,0.059162059805055275,-0.19085235836294004,-0.1357654972926258,-0.3524067778771669,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.17789348971129393,-0.10113689649085994,-0.1507394167205238,-0.188288175046829,-0.11323691834950987,-0.1076329543043126,-0.23006241963046598,-0.20654161702470122,-0.166799204542165,-0.17459267603027964,-0.11948611432424275,-0.15544635283686783,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.153873508683185,-0.08328622302416468,-0.16627085292523916,-0.12682238434945764,-0.019866361116836772,-0.18849598816399346,-0.24239951112977454,-0.2697804247046171,-0.12848950925316202,-0.18159413426624457,-0.16940610933305156,-0.3098445729647057,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.13719235694562326,-0.2557943668818867,-0.14653741777702903,-0.27621369641848603,-0.14423699486519304,-0.16715430155041713,-0.22074001131993645,-0.16274319992392547,-0.16572306142562773,-0.1415987066745381,-0.221691294580701,-0.09415499252444132,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.1353481202535337,-0.16775563487505007,-0.1610060517770397,-0.11319579044735877,-0.10938774787703015,-0.20408646148636367,-0.23590490319076832,-0.2630651209434187,-0.16154648117951131,-0.17368900644906102,-0.20857145876302147,-0.28482905091656535,1.101762687619266,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.19693567072088192,-0.1953951048573889,-0.13297147192547276,-0.15887847533102942,-0.23230345047999526,-0.24930768891763816,-0.15566438070866542,-0.11817847578236794,-0.20226709383216185,-0.17893512331214864,-0.152930816812002,-0.07922454611588105,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.13475504609575875,-0.22844885650860822,-0.16687153304450755,-0.21589722016769514,-0.11438766532236024,-0.16505358503096423,-0.2473346208985678,-0.1761344150681501,-0.1569956252786007,-0.15784639097969072,-0.11595739796867166,-0.20306711508878822,1.101762687619266,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
-0.18530936978781543,-0.14655334086568192,-0.1470509644320653,-0.2548797290157668,-0.1222981050436524,-0.11852090735316456,-0.23200889908937264,-0.1630014467292191,-0.13193931099065323,-0.1643647817187317,-0.27127158598374596,-0.11673259060848694,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.42348823963569227,-0.16644665254674076,-0.15543661837586178,-0.08787835695115205,-0.20338336690594977,-0.12302862589610132,-0.22047142733953348,-0.18053735754294148,-0.2570944326196894,-0.19687065422616132,-0.13597726641999092,-0.21085739334721293,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.13453967789881824,-0.19060604436626974,-0.14541648253852463,-0.23714094883541695,-0.23092776608536167,-0.18540623762862185,-0.20159001882882036,-0.16323194164801927,-0.27259593642833213,-0.1847278021199067,-0.16541779545229057,-0.057943506189438866,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
3.5838136615990055,5.929440044098511,1.9107085592293958,6.786684263323568,6.844863970997252,5.902291551189671,1.8874234206996656,5.5728410011839085,4.906437375750786,6.621791230472304,3.9688469104876054,5.861117363519671,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.15385895521116685,-0.2395389281737958,-0.16006152585412123,-0.15586867496413212,-0.13629144375308153,-0.1955654717242564,-0.22721692159603268,-0.23836364528416262,-0.14799977957853105,-0.17937050207683325,-0.1958094664682518,-0.22048392248637486,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.19714632597323245,-0.14579468943269455,-0.14513697863616498,-0.12736510694683018,-0.24774205001939853,-0.16349280753028594,-0.1883609409878083,-0.13289943113107996,-0.22355704897772907,-0.18174454742410473,-0.14395320525388536,-0.09540505547668522,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.1800251639280799,-0.1803413785815081,-0.1418645871798947,-0.1794292562372108,-0.1892690652671691,-0.0935858334019877,-0.1984372857082199,-0.13350025153163658,-0.16943501082651113,-0.16124558091509744,-0.07894394804581724,-0.12076609506830253,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,-1.022649264569533,1.022649264569533
-0.21696573756118373,-0.19577736031599052,-0.13708734388561605,-0.13925696057605352,-0.18897012391762574,-0.09953090304961514,-0.19337839212013347,-0.1062262355879686,-0.1941540057259278,-0.1610896050806603,-0.11748303372504643,-0.11605706513780449,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.10744377833622919,-0.15162412731533978,-0.1657324653888313,-0.14432635972443011,-0.09580785025888439,-0.18818429757278532,-0.24351172474787106,-0.2555918731377528,-0.18154212585605967,-0.1959498400227598,-0.13442606102259574,-0.28047677535481697,1.101762687619266,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.1611462502134755,-0.17163824947499884,-0.16097666311659517,-0.13635068559289842,-0.032128194574307725,-0.17531054932022383,-0.250757919071134,-0.2598743096728776,-0.15889172508718358,-0.19744086934661131,-0.2209215381850954,-0.3165335331266287,1.101762687619266,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.18874755427734252,-0.18665812910066704,-0.1345445684033087,-0.236664078533342,-0.2309409228446724,-0.19209515478315176,-0.17887288905179205,-0.13071976442222447,-0.21816727899191443,-0.162779690079832,-0.08202735451504067,-0.0075049602788251546,-0.9076364731145878,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.15230770122058265,-0.1253561326345097,-0.1655901366618379,-0.1566394246469021,-0.11975781509419844,-0.1842933879535521,-0.23573973413381952,-0.2158415434339466,-0.16513320228866152,-0.18268634827834235,-0.14503443869154015,-0.2423260778388047,1.101762687619266,1.5580858702097802,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.18134454960730273,-0.17463099833424547,-0.141669766661972,-0.19421642392951627,-0.19622938434564835,-0.19212774223477463,-0.19163783403783616,-0.09842879362234412,-0.208322084447462,-0.16689423435966372,-0.16987481496915047,-0.10252214513990451,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.17896860011132246,-0.04278078495753217,-0.13848848779541673,-0.15964542989356528,-0.21369561134509402,-0.20374109337343912,-0.17845820234065135,-0.1290423466401319,-0.19425477803145602,-0.17999671515549204,-0.18903670710775716,-0.13667768020774196,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,0.9778523631178014,-0.9778523631178014
-0.19301505851068654,-0.06073256452576476,-0.1377119327544141,-0.19860373969913092,-0.2633378379065766,-0.2057053617670079,-0.16966932273194635,-0.14858936559484756,-0.23421266133913737,-0.16799754431471622,-0.09185523416293762,-0.016221638059625294,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,-0.6467845920628796,-1.022649264569533,1.022649264569533
6.177472868123091,6.860773448991528,1.6464307155192002,5.78659892645556,3.1849189362857167,4.8291544897736465,1.7939283513526525,4.477976172695645,6.72866511256752,2.6971321699483752,6.014715541354734,3.2380684377373514,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.18666118107746596,-0.1685592267755578,-0.13976754492911153,-0.21836124309686558,-0.2749242421015243,-0.18110473524285192,-0.1743279796275965,-0.12883961328708782,-0.2306754817221719,-0.1807548340442789,-0.10800389567443072,-0.01954015546746341,-0.9076364731145878,-0.6418131497883105,1.6937567361306989,-0.6467845920628796,-1.022649264569533,1.022649264569533
-0.17815272686629935,-0.18255654479892444,-0.14001806244050385,-0.21834403108887782,-0.2521768375358656,-0.25784824436618065,-0.17348109205388143,-0.12759524860145938,-0.23793977595062776,-0.18708528583462616,0.07076635147029918,-0.058743757418588984,-0.9076364731145878,-0.6418131497883105,-0.5904035559937899,1.546109805755517,0.9778523631178014,-0.9778523631178014
